Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2017-04-03,1.00263,1.00371,1.0008,1.00164
2017-04-04,1.00164,1.00375,1.00119,1.00183
2017-04-05,1.00172,1.00791,1.00124,1.0043
2017-04-06,1.00425,1.00674,1.00272,1.00532
2017-04-07,1.00532,1.00965,1.0029,1.00879
2017-04-10,1.00962,1.01073,1.00751,1.00864
2017-04-11,1.00869,1.00941,1.00569,1.00735
2017-04-12,1.00735,1.00889,1.00215,1.00287
2017-04-13,1.00271,1.00667,1.001,1.00524
2017-04-14,1.00524,1.00598,1.00288,1.00486
2017-04-17,1.00518,1.00581,1.00102,1.00409
2017-04-18,1.00407,1.0048,0.99557,0.99622
2017-04-19,0.99622,0.99921,0.9957,0.99822
2017-04-20,0.99823,0.9988,0.99407,0.9985
2017-04-21,0.9988,0.99996,0.99649,0.99748
2017-04-24,0.99107,0.99806,0.99086,0.99583
2017-04-25,0.99581,0.997,0.99188,0.99362
2017-04-26,0.99358,0.99686,0.99197,0.99309
2017-04-27,0.99315,0.99636,0.99205,0.99409
2017-04-28,0.99415,0.99582,0.98938,0.99504
2017-05-02,0.99633,0.99633,0.99124,0.99171
2017-05-03,0.99173,0.99484,0.98912,0.99425
2017-05-04,0.99454,0.99569,0.98627,0.98662
2017-05-05,0.98612,0.99031,0.98591,0.98686
2017-05-08,0.98831,0.99915,0.988,0.99898
2017-05-09,0.99891,1.00906,0.99782,1.0072
2017-05-10,1.00719,1.00949,1.00487,1.00862
2017-05-11,1.00862,1.00999,1.00568,1.00787
2017-05-12,1.0078,1.00858,0.99882,1.00109
2017-05-15,1.00049,1.00184,0.99582,0.99634
2017-05-16,0.99627,0.99644,0.9848,0.98609
2017-05-17,0.98579,0.98579,0.97746,0.97857
2017-05-18,0.97807,0.9825,0.97594,0.98017
2017-05-19,0.98018,0.98052,0.97263,0.97321
2017-05-22,0.97338,0.97652,0.9692,0.97328
2017-05-23,0.9733,0.97633,0.9702,0.97602
2017-05-24,0.97601,0.97761,0.97284,0.97372
2017-05-25,0.97373,0.97391,0.97006,0.97283
2017-05-26,0.97287,0.97611,0.96965,0.97481
2017-05-29,0.97488,0.97842,0.97316,0.97835
2017-05-30,0.97835,0.98074,0.97378,0.97532
2017-05-31,0.97532,0.97611,0.967,0.96768
2017-06-01,0.96779,0.97196,0.96706,0.97141
2017-06-02,0.97141,0.9719,0.96239,0.96243
2017-06-05,0.96329,0.96638,0.96282,0.96515
2017-06-06,0.96505,0.96535,0.9614,0.96192
2017-06-07,0.96192,0.96773,0.96182,0.96489
2017-06-08,0.96489,0.96959,0.96402,0.9679
2017-06-09,0.96776,0.97273,0.96755,0.96922
2017-06-12,0.96902,0.96948,0.96702,0.96858
2017-06-13,0.96861,0.97009,0.96625,0.96886
2017-06-14,0.96887,0.97355,0.96415,0.97123
2017-06-15,0.97125,0.97704,0.97038,0.97539
2017-06-16,0.97544,0.97573,0.97271,0.97278
2017-06-19,0.97281,0.97596,0.96958,0.9756
2017-06-20,0.9756,0.97664,0.97259,0.97482
2017-06-21,0.97489,0.97537,0.97223,0.97241
2017-06-22,0.97245,0.97428,0.97125,0.97182
2017-06-23,0.97191,0.97209,0.96763,0.96928
2017-06-26,0.96936,0.97383,0.96874,0.972
2017-06-27,0.972,0.97331,0.95923,0.96041
2017-06-28,0.96046,0.96473,0.958,0.95974
2017-06-29,0.95973,0.95993,0.95565,0.95595
2017-06-30,0.95595,0.95985,0.9553,0.959
2017-07-03,0.95883,0.96427,0.95852,0.96375
2017-07-04,0.96375,0.96597,0.96219,0.96531
2017-07-05,0.96523,0.96877,0.9635,0.96394
2017-07-06,0.96395,0.96603,0.95947,0.96046
2017-07-07,0.9606,0.96543,0.96017,0.9638
2017-07-10,0.96387,0.96753,0.96306,0.96576
2017-07-11,0.96586,0.96961,0.96249,0.96377
2017-07-12,0.96376,0.96619,0.96028,0.96534
2017-07-13,0.96547,0.96874,0.96158,0.9667
2017-07-14,0.9667,0.97008,0.96291,0.96354
2017-07-17,0.96353,0.96588,0.95951,0.96223
2017-07-18,0.96221,0.96347,0.9524,0.95507
2017-07-19,0.95507,0.95609,0.95294,0.95536
2017-07-20,0.95537,0.96199,0.94947,0.95117
2017-07-21,0.95117,0.95229,0.94393,0.94525
2017-07-24,0.94525,0.94752,0.94458,0.94714
2017-07-25,0.94711,0.95257,0.94558,0.95247
2017-07-26,0.95243,0.95954,0.94993,0.95011
2017-07-27,0.95011,0.9662,0.94908,0.96525
2017-07-28,0.96521,0.97266,0.96348,0.96853
2017-07-31,0.96957,0.97129,0.96373,0.96688
2017-08-01,0.96688,0.96834,0.96319,0.96535
2017-08-02,0.96535,0.97137,0.96491,0.9704
2017-08-03,0.97039,0.97171,0.96722,0.96832
2017-08-04,0.96833,0.9764,0.96715,0.97288
2017-08-07,0.97279,0.97465,0.97115,0.97298
2017-08-08,0.97301,0.97719,0.97101,0.97365
2017-08-09,0.97362,0.97369,0.96137,0.96362
2017-08-10,0.96362,0.96748,0.9619,0.96223
2017-08-11,0.96226,0.96377,0.95839,0.9614
2017-08-14,0.96248,0.97326,0.962,0.97226
2017-08-15,0.97226,0.9759,0.97024,0.9723
2017-08-16,0.9723,0.97655,0.96487,0.96549
2017-08-17,0.96548,0.96986,0.96056,0.96264
2017-08-18,0.96256,0.96698,0.95867,0.96545
2017-08-21,0.96518,0.96851,0.96009,0.96197
2017-08-22,0.96198,0.96888,0.96181,0.96796
2017-08-23,0.96797,0.96977,0.96418,0.96501
2017-08-24,0.9651,0.96688,0.96205,0.96523
2017-08-25,0.96522,0.96628,0.95509,0.95615
2017-08-28,0.95522,0.95773,0.95194,0.952
2017-08-29,0.952,0.95607,0.94294,0.95515
2017-08-30,0.95514,0.96458,0.95395,0.96253
2017-08-31,0.96255,0.96798,0.95779,0.95816
2017-09-01,0.95834,0.96526,0.95475,0.96461
2017-09-04,0.95969,0.96179,0.95523,0.95799
2017-09-05,0.95799,0.96144,0.95345,0.95535
2017-09-06,0.95534,0.95825,0.95282,0.95636
2017-09-07,0.95635,0.95947,0.94946,0.95062
2017-09-08,0.95062,0.95071,0.94215,0.94535
2017-09-11,0.94685,0.95692,0.94652,0.95607
2017-09-12,0.95606,0.96183,0.95469,0.9602
2017-09-13,0.96026,0.96608,0.95844,0.96428
2017-09-14,0.96419,0.97049,0.96187,0.9635
2017-09-15,0.96353,0.96468,0.95653,0.95976
2017-09-18,0.96112,0.9641,0.95806,0.96167
2017-09-19,0.96167,0.96486,0.95956,0.96259
2017-09-20,0.96259,0.97176,0.95952,0.9699
2017-09-21,0.96988,0.97479,0.96852,0.97076
2017-09-22,0.9708,0.97093,0.96684,0.97045
2017-09-25,0.97041,0.97448,0.96435,0.96691
2017-09-26,0.96691,0.97257,0.96532,0.96881
2017-09-27,0.96881,0.97698,0.9686,0.97208
2017-09-28,0.97207,0.97593,0.96985,0.97004
2017-09-29,0.97007,0.9721,0.96709,0.96824
2017-10-02,0.96864,0.97548,0.9682,0.97462
2017-10-03,0.97492,0.97866,0.97289,0.97385
2017-10-04,0.97392,0.97621,0.97098,0.97533
2017-10-05,0.97533,0.97957,0.97432,0.97821
2017-10-06,0.97822,0.98366,0.9771,0.97809
2017-10-09,0.97787,0.98072,0.9775,0.97966
2017-10-10,0.97964,0.98,0.97355,0.97505
2017-10-11,0.97504,0.97672,0.97172,0.9735
2017-10-12,0.97347,0.97637,0.97122,0.97527
2017-10-13,0.97533,0.97709,0.97055,0.97435
2017-10-16,0.97503,0.9769,0.973,0.97541
2017-10-17,0.97542,0.98089,0.97488,0.97829
2017-10-18,0.97829,0.98343,0.9774,0.98078
2017-10-19,0.98078,0.98144,0.9737,0.97632
2017-10-20,0.9764,0.98517,0.97573,0.98517
2017-10-23,0.98511,0.98813,0.98311,0.98503
2017-10-24,0.98503,0.99132,0.98385,0.99102
2017-10-25,0.99101,0.99398,0.98693,0.98939
2017-10-26,0.98935,0.99795,0.98761,0.99739
2017-10-27,0.99739,1.00321,0.9973,0.9981
2017-10-30,0.99871,0.99966,0.99388,0.99563
2017-10-31,0.99563,0.99946,0.9947,0.9972
2017-11-01,0.99718,1.00378,0.99718,1.00281
2017-11-02,1.00284,1.00292,0.99499,0.99939
2017-11-03,0.99939,1.00244,0.99498,1.00067
2017-11-06,1.00043,1.00291,0.99727,0.99774
2017-11-07,0.99774,1.00195,0.99733,0.99954
2017-11-08,0.99961,1.00067,0.99811,1.00006
2017-11-09,1.00006,1.0018,0.99222,0.99413
2017-11-10,0.99412,0.99684,0.99256,0.99583
2017-11-13,0.99657,0.99868,0.99369,0.99634
2017-11-14,0.99631,0.9971,0.98821,0.98969
2017-11-15,0.98969,0.99112,0.98471,0.98928
2017-11-16,0.98933,0.99456,0.98831,0.99409
2017-11-17,0.99398,0.9942,0.98766,0.9887
2017-11-20,0.99008,0.99376,0.98789,0.99344
2017-11-21,0.99343,0.99469,0.98993,0.99141
2017-11-22,0.9915,0.99151,0.98128,0.98219
2017-11-23,0.98218,0.98282,0.97954,0.98156
2017-11-24,0.98155,0.98273,0.9786,0.97981
2017-11-27,0.97977,0.98205,0.9779,0.98151
2017-11-28,0.98151,0.98529,0.98033,0.98379
2017-11-29,0.98378,0.987,0.9819,0.9846
2017-11-30,0.9846,0.98822,0.98165,0.98441
2017-12-01,0.9844,0.98708,0.97353,0.97634
2017-12-04,0.98031,0.98672,0.9795,0.98487
2017-12-05,0.98487,0.98876,0.98375,0.98703
2017-12-06,0.98713,0.991,0.98554,0.98938
2017-12-07,0.98937,0.99471,0.98775,0.99426
2017-12-08,0.99449,0.99779,0.99242,0.99299
2017-12-11,0.99271,0.99333,0.98975,0.99169
2017-12-12,0.99168,0.99358,0.98905,0.99166
2017-12-13,0.99166,0.99286,0.98436,0.98629
2017-12-14,0.98615,0.99047,0.98402,0.98969
2017-12-15,0.98957,0.99346,0.98736,0.99048
2017-12-18,0.99101,0.99175,0.98399,0.98579
2017-12-19,0.98587,0.98788,0.98351,0.985
2017-12-20,0.98504,0.98855,0.98287,0.98665
2017-12-21,0.98664,0.991,0.98554,0.98861
2017-12-22,0.9886,0.99116,0.98829,0.98921
2017-12-26,0.98864,0.99152,0.9883,0.98964
2017-12-27,0.98964,0.99038,0.98548,0.98567
2017-12-28,0.98566,0.98605,0.97717,0.97889
2017-12-29,0.97897,0.97898,0.97342,0.97426
2018-01-02,0.97421,0.97486,0.96997,0.97217
2018-01-03,0.97214,0.97976,0.9711,0.97713
2018-01-04,0.97712,0.97807,0.97373,0.97453
2018-01-05,0.97454,0.97847,0.97395,0.97502
2018-01-08,0.97515,0.97845,0.97461,0.97732
2018-01-09,0.97732,0.98419,0.97657,0.98345
2018-01-10,0.98346,0.98456,0.97545,0.97836
2018-01-11,0.97814,0.98164,0.97323,0.97528
2018-01-12,0.97534,0.97708,0.96802,0.96802
2018-01-15,0.96714,0.96852,0.96032,0.9632
2018-01-16,0.96318,0.96656,0.95814,0.95987
2018-01-17,0.95985,0.96664,0.95728,0.96663
2018-01-18,0.96662,0.96678,0.95752,0.9588
2018-01-19,0.95879,0.96322,0.95358,0.96318
2018-01-22,0.9615,0.964,0.95928,0.9619
2018-01-23,0.96189,0.96338,0.9567,0.95788
2018-01-24,0.95765,0.95816,0.9427,0.94574
2018-01-25,0.94575,0.94665,0.92907,0.94306
2018-01-26,0.94305,0.94305,0.93242,0.93355
2018-01-29,0.93429,0.93868,0.93346,0.93788
2018-01-30,0.9379,0.93937,0.93105,0.93472
2018-01-31,0.93472,0.93592,0.92894,0.93171
2018-02-01,0.93172,0.93418,0.92567,0.92633
2018-02-02,0.92612,0.93369,0.9258,0.93116
2018-02-05,0.93236,0.93768,0.92875,0.93184
2018-02-06,0.93183,0.93979,0.93066,0.93597
2018-02-07,0.93597,0.94548,0.934,0.94355
2018-02-08,0.94336,0.947,0.93553,0.93578
2018-02-09,0.9359,0.94089,0.9349,0.94006
2018-02-12,0.94005,0.94015,0.93637,0.93973
2018-02-13,0.93925,0.93987,0.93229,0.93568
2018-02-14,0.93568,0.93747,0.92854,0.92937
2018-02-15,0.92926,0.92926,0.92109,0.92242
2018-02-16,0.92251,0.92881,0.91879,0.92753
2018-02-19,0.9272,0.932,0.9263,0.92897
2018-02-20,0.92898,0.93696,0.92869,0.93645
2018-02-21,0.93645,0.93969,0.93435,0.93952
2018-02-22,0.93931,0.94094,0.93252,0.93282
2018-02-23,0.93291,0.93741,0.93253,0.93678
2018-02-26,0.9373,0.93915,0.93261,0.93816
2018-02-27,0.93831,0.9417,0.93588,0.93899
2018-02-28,0.93894,0.94569,0.9388,0.94456
2018-03-01,0.94453,0.94907,0.94103,0.94142
2018-03-02,0.94186,0.94244,0.93388,0.93716
2018-03-05,0.93601,0.9408,0.93534,0.94006
2018-03-06,0.94008,0.94191,0.93601,0.9372
2018-03-07,0.9372,0.94428,0.93577,0.94346
2018-03-08,0.94346,0.95201,0.94223,0.95093
2018-03-09,0.95097,0.95344,0.94881,0.95124
2018-03-12,0.95115,0.95127,0.94595,0.94778
2018-03-13,0.94778,0.94941,0.94309,0.94365
2018-03-14,0.94365,0.94802,0.94244,0.94493
2018-03-15,0.94496,0.952,0.94341,0.9515
2018-03-16,0.95151,0.95478,0.94857,0.9524
2018-03-19,0.95274,0.95518,0.94949,0.95149
2018-03-20,0.95149,0.95682,0.95024,0.95597
2018-03-21,0.95596,0.95628,0.94852,0.94882
2018-03-22,0.94883,0.95148,0.94602,0.94743
2018-03-23,0.94742,0.94955,0.9445,0.94741
2018-03-26,0.94617,0.94883,0.94335,0.94514
2018-03-27,0.94514,0.9509,0.94351,0.94654
2018-03-28,0.94634,0.95783,0.94609,0.95663
2018-03-29,0.95693,0.95836,0.95488,0.95645
2018-03-30,0.95645,0.95654,0.95239,0.95399
2018-04-02,0.95409,0.95646,0.95277,0.9551
2018-04-03,0.95508,0.95975,0.95333,0.95896
2018-04-04,0.95895,0.96114,0.95517,0.96066
2018-04-05,0.9607,0.96401,0.95983,0.96332
2018-04-06,0.96336,0.96495,0.95788,0.95865
2018-04-09,0.95894,0.96098,0.95607,0.95624
2018-04-10,0.95624,0.95813,0.95348,0.95706
2018-04-11,0.95705,0.96024,0.95562,0.95783
2018-04-12,0.95769,0.96463,0.95705,0.96277
2018-04-13,0.96274,0.96389,0.96001,0.96204
2018-04-16,0.96272,0.96373,0.95788,0.95976
2018-04-17,0.95976,0.96786,0.95813,0.96628
2018-04-18,0.96628,0.96987,0.96509,0.96856
2018-04-19,0.96856,0.97241,0.96677,0.97107
2018-04-20,0.97142,0.97596,0.97077,0.97535
2018-04-23,0.97526,0.97886,0.97477,0.97826
2018-04-24,0.97829,0.98099,0.9768,0.97887
2018-04-25,0.97887,0.98483,0.97878,0.9833
2018-04-26,0.9835,0.98965,0.98171,0.98952
2018-04-27,0.98953,0.992,0.98724,0.98762
2018-04-30,0.98794,0.99209,0.9873,0.99079
2018-05-01,0.99075,0.99705,0.99049,0.99663
2018-05-02,0.99663,1.00001,0.99365,0.99854
2018-05-03,0.9988,0.99993,0.99563,0.9977
2018-05-04,0.9977,1.00226,0.99691,1.00062
2018-05-07,1.00042,1.00562,0.99842,1.00284
2018-05-08,1.00284,1.00454,1.00039,1.00167
2018-05-09,1.0017,1.00563,1.00043,1.00509
2018-05-10,1.00511,1.0058,0.99945,1.00288
2018-05-11,1.00312,1.00398,0.99769,1.00095
2018-05-14,1.00013,1.00147,0.9958,1.00033
2018-05-15,1.00035,1.00416,0.99838,1.00108
2018-05-16,1.00108,1.00192,0.99848,1.00099
2018-05-17,1.00103,1.00333,0.99873,1.00146
2018-05-18,1.00151,1.00186,0.99506,0.99781
2018-05-21,0.99764,1.00017,0.99686,0.99694
2018-05-22,0.99697,0.99905,0.99182,0.99266
2018-05-23,0.99267,0.99782,0.98951,0.99508
2018-05-24,0.99502,0.99502,0.98861,0.99106
2018-05-25,0.9913,0.99372,0.99036,0.99115
2018-05-28,0.99259,0.99575,0.99106,0.9937
2018-05-29,0.9937,0.99833,0.98508,0.99087
2018-05-30,0.99091,0.99354,0.98789,0.98927
2018-05-31,0.98927,0.9893,0.98263,0.98564
2018-06-01,0.98561,0.99127,0.98418,0.98836
2018-06-04,0.98889,0.98942,0.98304,0.9881
2018-06-05,0.9881,0.98928,0.98307,0.98459
2018-06-06,0.98459,0.98858,0.98359,0.9864
2018-06-07,0.98635,0.98646,0.97891,0.98006
2018-06-08,0.98,0.98879,0.97992,0.98524
2018-06-11,0.98475,0.98739,0.98394,0.98554
2018-06-12,0.9855,0.98838,0.98305,0.98717
2018-06-13,0.98717,0.98953,0.98409,0.98511
2018-06-14,0.98517,0.99728,0.98261,0.99669
2018-06-15,0.99668,0.99884,0.99456,0.99688
2018-06-18,0.99754,0.99902,0.99362,0.99559
2018-06-19,0.99559,0.99775,0.99183,0.99466
2018-06-20,0.99449,0.99828,0.99372,0.99597
2018-06-21,0.99599,0.99857,0.98974,0.99125
2018-06-22,0.99125,0.99194,0.98735,0.98813
2018-06-25,0.98825,0.98906,0.9856,0.98719
2018-06-26,0.98714,0.99231,0.98585,0.991
2018-06-27,0.991,0.99762,0.98916,0.99674
2018-06-28,0.99675,0.99924,0.996,0.9971
2018-06-29,0.99757,0.99813,0.99001,0.99003
2018-07-02,0.99084,0.99657,0.99025,0.9938
2018-07-03,0.9938,0.99497,0.99132,0.99237
2018-07-04,0.99236,0.99397,0.99057,0.993
2018-07-05,0.99299,0.99444,0.99106,0.99339
2018-07-06,0.99356,0.99437,0.9885,0.99037
2018-07-09,0.9899,0.99302,0.98583,0.99206
2018-07-10,0.99209,0.99616,0.99103,0.9921
2018-07-11,0.99213,0.9966,0.99053,0.99573
2018-07-12,0.99573,1.00281,0.99477,1.00252
