Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2018-07-13,1.00256,1.00682,1.00149,1.00183
2018-07-16,1.00127,1.0025,0.99631,0.99717
2018-07-17,0.99715,1.0004,0.99276,1.00024
2018-07-18,1.00022,1.00348,0.9983,0.99893
2018-07-19,0.99893,1.00436,0.99588,0.99929
2018-07-20,0.99925,1.00105,0.9916,0.992
2018-07-23,0.99234,0.99413,0.99014,0.99283
2018-07-24,0.99283,0.99544,0.99225,0.9937
2018-07-25,0.99372,0.99493,0.99081,0.99197
2018-07-26,0.99186,0.99494,0.99037,0.99428
2018-07-27,0.9943,0.99782,0.99318,0.99425
2018-07-30,0.99446,0.99565,0.98782,0.98833
2018-07-31,0.98836,0.99057,0.98677,0.99015
2018-08-01,0.99014,0.99344,0.99014,0.99198
2018-08-02,0.99204,0.9957,0.9915,0.99556
2018-08-03,0.99556,0.99649,0.99212,0.99429
2018-08-06,0.99447,0.99849,0.9941,0.99646
2018-08-07,0.99641,0.9968,0.99309,0.99598
2018-08-08,0.99598,0.99682,0.99204,0.99268
2018-08-09,0.99268,0.99485,0.98924,0.99337
2018-08-10,0.99337,0.99723,0.99265,0.99528
2018-08-13,0.99338,0.9954,0.9921,0.99312
2018-08-14,0.99312,0.99507,0.99012,0.99395
2018-08-15,0.99392,0.99825,0.99264,0.99357
2018-08-16,0.99364,0.99743,0.99161,0.99686
2018-08-17,0.99687,0.99779,0.99332,0.99556
2018-08-20,0.99554,0.99686,0.99109,0.9912
2018-08-21,0.9912,0.9912,0.98432,0.98488
2018-08-22,0.98485,0.98539,0.98084,0.98318
2018-08-23,0.98324,0.98658,0.98227,0.98611
2018-08-24,0.98615,0.9866,0.98116,0.98294
2018-08-27,0.98327,0.98456,0.97878,0.97977
2018-08-28,0.97985,0.98092,0.97455,0.97626
2018-08-29,0.97624,0.9777,0.97022,0.97072
2018-08-30,0.97072,0.97158,0.96863,0.96908
2018-08-31,0.96907,0.97034,0.9653,0.96911
2018-09-03,0.96948,0.97076,0.96835,0.96915
2018-09-04,0.96916,0.97674,0.9689,0.97421
2018-09-05,0.97419,0.97539,0.97086,0.97116
2018-09-06,0.9712,0.97155,0.96505,0.96547
2018-09-07,0.96546,0.96998,0.9642,0.96885
2018-09-10,0.96926,0.97548,0.96861,0.97485
2018-09-11,0.97436,0.97589,0.97202,0.97274
2018-09-12,0.97271,0.975,0.96958,0.97028
2018-09-13,0.97029,0.97046,0.96522,0.96598
2018-09-14,0.9658,0.96759,0.96349,0.96737
2018-09-17,0.96749,0.96765,0.96119,0.96242
2018-09-18,0.96241,0.96562,0.96003,0.96446
2018-09-19,0.9645,0.97005,0.96345,0.96727
2018-09-20,0.96727,0.9678,0.95885,0.95899
2018-09-21,0.959,0.95984,0.95424,0.95885
2018-09-24,0.95832,0.96501,0.95804,0.96464
2018-09-25,0.96464,0.96711,0.96364,0.96523
2018-09-26,0.96525,0.97018,0.96237,0.96538
2018-09-27,0.96539,0.97831,0.96483,0.97743
2018-09-28,0.97751,0.98192,0.97377,0.98142
2018-10-01,0.98053,0.98556,0.98053,0.98389
2018-10-02,0.98383,0.98629,0.98294,0.98437
2018-10-03,0.98436,0.99252,0.98336,0.99051
2018-10-04,0.99051,0.99343,0.98947,0.9918
2018-10-05,0.99181,0.99547,0.99106,0.99171
2018-10-08,0.9918,0.99447,0.99076,0.99255
2018-10-09,0.99274,0.99558,0.99117,0.99209
2018-10-10,0.99208,0.99338,0.9892,0.9893
2018-10-11,0.98929,0.99221,0.98574,0.99002
2018-10-12,0.99003,0.99303,0.98822,0.99133
2018-10-15,0.99122,0.99205,0.98483,0.9871
2018-10-16,0.98709,0.99092,0.98594,0.99056
2018-10-17,0.99052,0.9955,0.99007,0.99519
2018-10-18,0.99519,0.99746,0.99202,0.99561
2018-10-19,0.99559,0.99779,0.99503,0.99733
2018-10-22,0.99678,0.99803,0.99401,0.99628
2018-10-23,0.99631,0.99704,0.99383,0.99502
2018-10-24,0.99502,0.99897,0.9942,0.99735
2018-10-25,0.99736,1.00183,0.99557,0.99986
2018-10-26,0.99991,1.00266,0.99675,0.99706
2018-10-29,0.99727,1.00244,0.99727,1.00182
2018-10-30,1.00183,1.00555,1.00087,1.00529
2018-10-31,1.00524,1.00951,1.0034,1.00822
2018-11-01,1.00822,1.00833,1.00021,1.00239
2018-11-02,1.00238,1.00485,0.99685,1.00341
2018-11-05,1.00313,1.00691,1.00246,1.00438
2018-11-06,1.00438,1.00557,1.00218,1.00299
2018-11-07,1.00299,1.00512,0.99529,1.00198
2018-11-08,1.002,1.00707,1.00078,1.00603
2018-11-09,1.00603,1.00859,1.00451,1.00541
2018-11-12,1.00588,1.0112,1.00557,1.01075
2018-11-13,1.01073,1.01285,1.00666,1.0068
2018-11-14,1.0068,1.01041,1.00423,1.00664
2018-11-15,1.00664,1.0079,1.00359,1.00728
2018-11-16,1.00735,1.00872,0.99916,0.99984
2018-11-19,1.00005,1.00073,0.99247,0.99366
2018-11-20,0.99365,0.9958,0.99091,0.99522
2018-11-21,0.99518,0.99589,0.99283,0.99444
2018-11-22,0.99428,0.99565,0.99218,0.9943
2018-11-23,0.9943,0.99803,0.99349,0.9976
2018-11-26,0.99717,0.99935,0.99546,0.99844
2018-11-27,0.99844,1.00033,0.99757,0.99856
2018-11-28,0.9985,1.00059,0.99257,0.99357
2018-11-29,0.99361,0.9977,0.99179,0.99612
2018-11-30,0.99613,1.00046,0.99517,0.99893
2018-12-03,0.99951,0.99963,0.99648,0.99798
2018-12-04,0.998,0.99908,0.9931,0.99755
2018-12-05,0.99757,1.00083,0.99706,0.99739
2018-12-06,0.99739,0.99902,0.98958,0.99317
2018-12-07,0.99324,0.99433,0.98902,0.98946
2018-12-10,0.99078,0.99078,0.98684,0.99043
2018-12-11,0.99043,0.99386,0.98635,0.9934
2018-12-12,0.99337,0.99653,0.99134,0.99327
2018-12-13,0.99327,0.99544,0.99126,0.99383
2018-12-14,0.99405,0.99832,0.9935,0.99781
2018-12-17,0.99808,0.99821,0.99176,0.99322
2018-12-18,0.99322,0.99374,0.99001,0.99237
2018-12-19,0.99237,0.99562,0.99067,0.99415
2018-12-20,0.99415,0.99528,0.98408,0.98751
2018-12-21,0.98751,0.99569,0.98617,0.99522
2018-12-24,0.99428,0.99516,0.98634,0.98768
2018-12-26,0.98702,0.99637,0.98525,0.99546
2018-12-27,0.99538,0.99545,0.98423,0.98814
2018-12-28,0.98817,0.98817,0.97907,0.98366
2018-12-31,0.98442,0.9875,0.98095,0.98191
2019-01-02,0.98186,0.992,0.9797,0.98873
2019-01-03,0.98874,0.99006,0.98469,0.98694
2019-01-04,0.98694,0.99081,0.98532,0.98644
2019-01-07,0.98697,0.9875,0.97882,0.97976
2019-01-08,0.9796,0.98346,0.97889,0.98166
2019-01-09,0.98167,0.9818,0.97324,0.97414
2019-01-10,0.97406,0.98488,0.97165,0.98404
2019-01-11,0.98408,0.9856,0.9814,0.98379
2019-01-14,0.98339,0.98445,0.98006,0.98111
2019-01-15,0.98111,0.9894,0.98026,0.98806
2019-01-16,0.98802,0.99102,0.98729,0.98987
2019-01-17,0.98986,0.99541,0.98969,0.99388
2019-01-18,0.99388,0.99592,0.99325,0.99572
2019-01-21,0.99528,0.9988,0.99471,0.99735
2019-01-22,0.99741,0.99861,0.99614,0.9973
2019-01-23,0.9973,0.99901,0.994,0.99487
2019-01-24,0.99485,0.99769,0.99349,0.99652
2019-01-25,0.99648,0.99745,0.99224,0.99249
2019-01-28,0.99332,0.99336,0.99057,0.99194
2019-01-29,0.99182,0.99573,0.99077,0.99482
2019-01-30,0.99481,0.99948,0.99324,0.99415
2019-01-31,0.99417,0.99528,0.9908,0.99443
2019-02-01,0.99443,0.99632,0.99222,0.99531
2019-02-04,0.99564,0.99944,0.99513,0.99797
2019-02-05,0.99797,1.00206,0.99784,0.9999
2019-02-06,0.9999,1.00268,0.99871,1.00209
2019-02-07,1.00207,1.00289,1.00005,1.00235
2019-02-08,1.00235,1.0028,0.9996,0.99999
2019-02-11,0.99925,1.00536,0.99908,1.00414
2019-02-12,1.00418,1.00928,1.00398,1.00613
2019-02-13,1.00612,1.00969,1.00437,1.0094
2019-02-14,1.00944,1.00982,1.00452,1.00501
2019-02-15,1.00501,1.00898,1.00451,1.00487
2019-02-18,1.00499,1.00507,1.00241,1.00465
2019-02-19,1.00467,1.00606,1.00023,1.00113
2019-02-20,1.00113,1.0021,0.99817,1.0004
2019-02-21,1.00071,1.00234,0.9995,1.00094
2019-02-22,1.00108,1.00248,0.9988,1.0004
2019-02-25,1.00036,1.00119,0.99834,1.00042
2019-02-26,1.00042,1.00197,0.9988,0.99995
2019-02-27,0.99987,1.0016,0.99623,1.00099
2019-02-28,1.00098,1.00106,0.99265,0.99767
2019-03-01,0.99761,1.0009,0.99633,0.99895
2019-03-04,0.99823,1.00202,0.99823,0.99924
2019-03-05,0.99916,1.00547,0.99886,1.00466
2019-03-06,1.00434,1.0056,1.00317,1.00491
2019-03-07,1.0049,1.01244,1.00358,1.01127
2019-03-08,1.01112,1.01183,1.00701,1.00803
2019-03-11,1.00795,1.01197,1.00701,1.01
2019-03-12,1.01001,1.0113,1.00637,1.00749
2019-03-13,1.00748,1.00848,1.00273,1.00307
2019-03-14,1.00308,1.00515,1.00296,1.00371
2019-03-15,1.00373,1.00527,1.00112,1.00212
2019-03-18,1.00185,1.00251,0.99974,1.0014
2019-03-19,1.00141,1.00142,0.9985,0.99901
2019-03-20,0.99892,1.00104,0.98949,0.99134
2019-03-21,0.99134,0.9946,0.99039,0.99184
2019-03-22,0.99187,0.99705,0.99152,0.99351
2019-03-25,0.99387,0.99495,0.99105,0.99217
2019-03-26,0.99215,0.99526,0.99183,0.99381
2019-03-27,0.99381,0.99665,0.99063,0.99459
2019-03-28,0.9946,0.99735,0.99436,0.99482
2019-03-29,0.99481,0.99745,0.99448,0.9952
2019-04-01,0.99515,0.99948,0.99321,0.99914
2019-04-02,0.99915,1.00002,0.99722,0.99793
2019-04-03,0.9979,0.99875,0.99539,0.99728
2019-04-04,0.99751,1.00032,0.9971,0.99969
2019-04-05,0.99969,1.00123,0.9991,0.99996
2019-04-08,1.00016,1.00033,0.99783,0.99936
2019-04-09,0.99929,1.00089,0.99805,0.99996
2019-04-10,0.99995,1.00332,0.99917,1.00242
2019-04-11,1.00242,1.00463,1.001,1.00292
2019-04-12,1.00294,1.00341,0.99974,1.00283
2019-04-15,1.00244,1.00466,1.00094,1.00402
2019-04-16,1.00401,1.00818,1.00326,1.00764
2019-04-17,1.00765,1.011,1.00679,1.01056
2019-04-18,1.01057,1.01595,1.00931,1.01538
2019-04-22,1.01427,1.0161,1.01416,1.01539
2019-04-23,1.01539,1.02306,1.0153,1.02043
2019-04-24,1.02024,1.02196,1.0169,1.02054
2019-04-25,1.02054,1.02281,1.01934,1.02011
2019-04-26,1.02011,1.02368,1.01843,1.01914
2019-04-29,1.01926,1.02159,1.01853,1.01961
2019-04-30,1.01962,1.02044,1.01743,1.01911
2019-05-01,1.01907,1.01978,1.01279,1.01786
2019-05-02,1.01786,1.02038,1.01702,1.01938
2019-05-03,1.01939,1.02141,1.01653,1.01689
2019-05-06,1.01673,1.01966,1.01516,1.01781
2019-05-07,1.01778,1.0226,1.01611,1.01918
2019-05-08,1.01916,1.02089,1.01692,1.02071
2019-05-09,1.0207,1.02098,1.0124,1.01484
2019-05-10,1.01483,1.01586,1.01018,1.01179
2019-05-13,1.01074,1.0115,1.00501,1.00589
2019-05-14,1.00592,1.00962,1.0051,1.00843
2019-05-15,1.00843,1.00973,1.00571,1.00838
2019-05-16,1.00838,1.01069,1.00737,1.00973
2019-05-17,1.00974,1.01217,1.00853,1.01058
2019-05-20,1.0108,1.01211,1.008,1.00851
2019-05-21,1.00854,1.01195,1.0081,1.01113
2019-05-22,1.01112,1.01195,1.00666,1.00943
2019-05-23,1.00946,1.00988,1.00238,1.00328
2019-05-24,1.00309,1.00426,1.00091,1.00129
2019-05-27,1.00168,1.00631,1.00146,1.00377
2019-05-28,1.00381,1.00982,1.00345,1.00733
2019-05-29,1.00734,1.00863,1.00499,1.00761
2019-05-30,1.0076,1.00981,1.00701,1.00794
2019-05-31,1.00795,1.00804,1.00011,1.00122
2019-06-03,1.0013,1.00136,0.99107,0.99219
2019-06-04,0.9922,0.99553,0.9903,0.9923
2019-06-05,0.99229,0.99509,0.98549,0.99434
2019-06-06,0.99429,0.99602,0.98799,0.99125
2019-06-07,0.99125,0.99499,0.98594,0.98732
2019-06-10,0.9889,0.99201,0.98853,0.9896
2019-06-11,0.98957,0.99363,0.98926,0.99242
2019-06-12,0.9924,0.99595,0.99031,0.99513
2019-06-13,0.99517,0.996,0.99183,0.99411
2019-06-14,0.99411,0.99954,0.99257,0.99904
2019-06-17,0.99845,0.99992,0.99662,0.99866
2019-06-18,0.99867,1.00123,0.99657,1.00024
2019-06-19,1.00023,1.00149,0.99165,0.99345
2019-06-20,0.99341,0.99343,0.97922,0.98131
2019-06-21,0.98128,0.98387,0.97565,0.97684
2019-06-24,0.97605,0.97829,0.97104,0.97191
2019-06-25,0.97192,0.97767,0.96942,0.9753
2019-06-26,0.9753,0.97849,0.97438,0.9779
2019-06-27,0.97768,0.98143,0.97596,0.97667
2019-06-28,0.97677,0.97741,0.97388,0.97626
2019-07-01,0.97848,0.98842,0.97837,0.98757
2019-07-02,0.98756,0.9889,0.98357,0.98625
2019-07-03,0.98625,0.98733,0.9835,0.98641
2019-07-04,0.98648,0.98701,0.98467,0.98507
2019-07-05,0.9849,0.9932,0.9845,0.99179
2019-07-08,0.99142,0.99473,0.98989,0.99383
2019-07-09,0.99379,0.99515,0.99233,0.99356
2019-07-10,0.99345,0.9942,0.98875,0.98954
2019-07-11,0.98951,0.99052,0.98474,0.99018
2019-07-12,0.99013,0.99083,0.98362,0.98422
2019-07-15,0.9846,0.98549,0.98179,0.98423
2019-07-16,0.98419,0.98942,0.98359,0.98781
2019-07-17,0.9878,0.99079,0.98648,0.98689
2019-07-18,0.98683,0.98917,0.98093,0.98129
2019-07-19,0.98129,0.98471,0.98064,0.98213
2019-07-22,0.98234,0.98407,0.98043,0.98204
2019-07-23,0.98207,0.98596,0.98202,0.98498
2019-07-24,0.98506,0.98746,0.98367,0.98457
2019-07-25,0.98461,0.99174,0.98444,0.99078
2019-07-26,0.99081,0.99463,0.99004,0.99393
2019-07-29,0.99328,0.99351,0.99092,0.99176
2019-07-30,0.99171,0.99224,0.98909,0.9903
2019-07-31,0.99017,0.99497,0.98857,0.99397
2019-08-01,0.99399,0.99743,0.98882,0.99052
2019-08-02,0.99052,0.9908,0.98147,0.98248
2019-08-05,0.9823,0.98283,0.97166,0.97235
2019-08-06,0.97234,0.97927,0.97039,0.9762
2019-08-07,0.97606,0.97974,0.96926,0.97496
2019-08-08,0.97487,0.97867,0.97353,0.97361
2019-08-09,0.97361,0.97543,0.97097,0.97264
2019-08-12,0.97329,0.9754,0.96827,0.96883
2019-08-13,0.96885,0.97688,0.96599,0.97645
2019-08-14,0.97646,0.97705,0.97061,0.97305
2019-08-15,0.97305,0.97767,0.97223,0.97699
2019-08-16,0.97678,0.98092,0.9763,0.97844
2019-08-19,0.97848,0.98211,0.97736,0.98147
2019-08-20,0.98148,0.98169,0.97753,0.97797
2019-08-21,0.97797,0.98311,0.97775,0.98202
2019-08-22,0.98203,0.98445,0.98149,0.98363
2019-08-23,0.98366,0.98773,0.97359,0.97464
2019-08-26,0.97248,0.98167,0.97141,0.97927
2019-08-27,0.97934,0.98375,0.97756,0.98137
2019-08-28,0.98143,0.98287,0.98015,0.98156
2019-08-29,0.98156,0.98754,0.98006,0.9865
2019-08-30,0.98646,0.99179,0.98593,0.98973
2019-09-02,0.98964,0.99194,0.98893,0.9908
2019-09-03,0.9909,0.99293,0.98611,0.98717
2019-09-04,0.98717,0.98843,0.97984,0.98077
2019-09-05,0.98077,0.98733,0.9805,0.98596
2019-09-06,0.98561,0.99175,0.98545,0.98798
2019-09-09,0.98749,0.99233,0.98749,0.99166
2019-09-10,0.9917,0.99319,0.98891,0.99152
2019-09-11,0.99152,0.99434,0.9912,0.99307
2019-09-12,0.99308,0.99458,0.98808,0.99028
2019-09-13,0.99028,0.99111,0.98546,0.99021
2019-09-16,0.98776,0.99399,0.98653,0.99305
2019-09-17,0.99303,0.99682,0.99134,0.9931
2019-09-18,0.99309,0.99834,0.99262,0.99659
2019-09-19,0.99661,0.99833,0.99003,0.99277
2019-09-20,0.99276,0.99362,0.98899,0.99122
2019-09-23,0.99125,0.99225,0.98904,0.98974
2019-09-24,0.98965,0.99144,0.98439,0.98587
2019-09-25,0.98589,0.99251,0.98537,0.99161
2019-09-26,0.9916,0.99486,0.99061,0.99358
2019-09-27,0.99357,0.99492,0.98983,0.99086
2019-09-30,0.99102,0.9988,0.9904,0.99795
2019-10-01,0.99777,1.00168,0.99233,0.99346
2019-10-02,0.99332,1.00267,0.99214,0.99712
2019-10-03,0.99692,1.0028,0.99527,0.99867
2019-10-04,0.99865,1.00081,0.99297,0.99479
2019-10-07,0.99531,0.9966,0.99268,0.99474
2019-10-08,0.99473,0.99587,0.99053,0.99297
2019-10-09,0.99296,0.99635,0.99165,0.99556
2019-10-10,0.99563,0.99727,0.99144,0.99632
2019-10-11,0.99633,0.99906,0.99578,0.99756
2019-10-14,0.997,0.9984,0.9944,0.99705
2019-10-15,0.99702,0.99961,0.99636,0.99875
2019-10-16,0.9988,0.99904,0.99458,0.99503
2019-10-17,0.99499,0.99503,0.98669,0.98795
2019-10-18,0.98785,0.98915,0.98442,0.9848
2019-10-21,0.98472,0.98756,0.98418,0.98625
2019-10-22,0.9862,0.98965,0.9859,0.98946
2019-10-23,0.98946,0.99146,0.98861,0.99055
2019-10-24,0.99057,0.99293,0.98915,0.99206
